Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,936.0mV,117.6mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,0.050000mV
Time interval        :,1000.00000uS,1000.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
607,-456.000000,-14.400000
608,-440.000000,-13.600000
609,-432.000000,-14.400000
610,-416.000000,-14.400000
611,-432.000000,-14.400000
612,-456.000000,-15.200000
613,-472.000000,-16.000000
614,-480.000000,-12.000000
615,-472.000000,-4.800000
616,-480.000000,-13.600000
617,-488.000000,-12.800000
618,-472.000000,-13.600000
619,-424.000000,-12.000000
620,-440.000000,-12.800000
621,-424.000000,-11.200000
622,-456.000000,-12.800000
623,-440.000000,-10.400000
624,-464.000000,-9.600000
625,-456.000000,-10.400000
626,-456.000000,-11.200000
627,-432.000000,-9.600000
628,-424.000000,-25.600000
629,-376.000000,-8.800000
630,-424.000000,-9.600000
631,-416.000000,-8.800000
632,-424.000000,-9.600000
633,-424.000000,-11.200000
634,-464.000000,-9.600000
635,-456.000000,-8.000000
636,-464.000000,-8.800000
637,-456.000000,-8.000000
638,-448.000000,-9.600000
639,-416.000000,-8.000000
640,-424.000000,-7.200000
641,-424.000000,-26.400000
642,-408.000000,-7.200000
643,-448.000000,-6.400000
644,-464.000000,-5.600000
645,-472.000000,-7.200000
646,-456.000000,-8.000000
647,-432.000000,-5.600000
648,-400.000000,-5.600000
649,-424.000000,-5.600000
650,-392.000000,-4.000000
651,-408.000000,-4.000000
652,-440.000000,-3.200000
653,-448.000000,-3.200000
654,-480.000000,-30.400000
655,-480.000000,-4.800000
656,-440.000000,-3.200000
657,-440.000000,-4.000000
658,-424.000000,-4.000000
659,-400.000000,-6.400000
660,-408.000000,-5.600000
661,-416.000000,-3.200000
662,-400.000000,-2.400000
663,-440.000000,-2.400000
664,-448.000000,-0.800000
665,-448.000000,-2.400000
666,-424.000000,-1.600000
667,-416.000000,4.800000
668,-368.000000,-2.400000
669,-376.000000,-1.600000
670,-368.000000,-1.600000
671,-392.000000,-1.600000
672,-408.000000,8.000000
673,-424.000000,0.800000
674,-424.000000,-0.800000
675,-432.000000,-1.600000
676,-432.000000,1.600000
677,-424.000000,0.800000
678,-424.000000,1.600000
679,-392.000000,1.600000
680,-376.000000,-9.600000
681,-368.000000,-0.800000
682,-392.000000,1.600000
683,-392.000000,2.400000
684,-408.000000,0.800000
685,-432.000000,-0.800000
686,-424.000000,2.400000
687,-384.000000,2.400000
688,-384.000000,1.600000
689,-344.000000,4.800000
690,-352.000000,4.000000
691,-352.000000,3.200000
692,-368.000000,4.000000
693,-384.000000,1.600000
694,-408.000000,3.200000
695,-416.000000,4.800000
696,-392.000000,5.600000
697,-392.000000,4.800000
698,-384.000000,0.800000
699,-360.000000,4.800000
700,-360.000000,5.600000
701,-352.000000,4.800000
702,-360.000000,6.400000
703,-352.000000,3.200000
704,-376.000000,5.600000
705,-384.000000,7.200000
706,-384.000000,4.800000
707,-360.000000,4.000000
708,-328.000000,7.200000
709,-312.000000,6.400000
710,-328.000000,8.000000
711,-328.000000,2.400000
712,-352.000000,9.600000
713,-360.000000,8.000000
714,-368.000000,7.200000
715,-360.000000,7.200000
716,-360.000000,8.800000
717,-360.000000,8.800000
718,-344.000000,9.600000
719,-360.000000,8.800000
720,-336.000000,9.600000
721,-336.000000,9.600000
722,-328.000000,9.600000
723,-336.000000,10.400000
724,-352.000000,9.600000
725,-360.000000,11.200000
726,-344.000000,11.200000
727,-320.000000,10.400000
728,-296.000000,10.400000
729,-272.000000,11.200000
730,-272.000000,12.000000
731,-288.000000,13.600000
732,-304.000000,12.000000
733,-336.000000,10.400000
734,-328.000000,14.400000
735,-336.000000,11.200000
736,-336.000000,12.000000
737,-320.000000,13.600000
738,-288.000000,13.600000
739,-272.000000,12.800000
740,-288.000000,12.800000
741,-264.000000,14.400000
