Channel              :,CH1,CH2
Frequency            :,30.03Hz,30.12Hz
Period               :,33.30ms,33.20ms
PK-PK                :,1.780V,392.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,1.250000mV,0.250000mV
Time interval        :,40.00000uS,40.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
632,580.000000,88.000000
633,600.000000,84.000000
634,600.000000,84.000000
635,580.000000,84.000000
636,540.000000,80.000000
637,560.000000,84.000000
638,560.000000,76.000000
639,560.000000,76.000000
640,540.000000,80.000000
641,540.000000,80.000000
642,540.000000,76.000000
643,540.000000,76.000000
644,520.000000,76.000000
645,540.000000,72.000000
646,540.000000,76.000000
647,520.000000,72.000000
648,520.000000,72.000000
649,500.000000,72.000000
650,520.000000,72.000000
651,520.000000,72.000000
652,500.000000,68.000000
653,500.000000,68.000000
654,480.000000,68.000000
655,480.000000,68.000000
656,500.000000,68.000000
657,480.000000,68.000000
658,460.000000,68.000000
659,460.000000,64.000000
660,460.000000,64.000000
661,460.000000,60.000000
662,460.000000,88.000000
663,440.000000,64.000000
664,460.000000,60.000000
665,460.000000,60.000000
666,420.000000,56.000000
667,420.000000,56.000000
668,420.000000,60.000000
669,420.000000,56.000000
670,420.000000,56.000000
671,420.000000,52.000000
672,420.000000,56.000000
673,420.000000,52.000000
674,400.000000,52.000000
675,400.000000,52.000000
676,400.000000,48.000000
677,400.000000,52.000000
678,380.000000,48.000000
679,360.000000,48.000000
680,360.000000,48.000000
681,360.000000,48.000000
682,360.000000,40.000000
683,380.000000,44.000000
684,360.000000,44.000000
685,360.000000,44.000000
686,360.000000,40.000000
687,340.000000,40.000000
688,320.000000,40.000000
689,320.000000,16.000000
690,340.000000,36.000000
691,320.000000,40.000000
692,320.000000,32.000000
693,300.000000,36.000000
694,280.000000,32.000000
695,320.000000,32.000000
696,320.000000,32.000000
697,280.000000,32.000000
698,280.000000,32.000000
699,280.000000,32.000000
700,280.000000,28.000000
701,280.000000,32.000000
702,280.000000,32.000000
703,260.000000,32.000000
704,260.000000,24.000000
705,260.000000,24.000000
706,260.000000,24.000000
707,240.000000,24.000000
708,220.000000,24.000000
709,240.000000,24.000000
710,200.000000,24.000000
711,220.000000,20.000000
712,200.000000,20.000000
713,200.000000,16.000000
714,200.000000,20.000000
715,180.000000,16.000000
716,200.000000,16.000000
717,180.000000,16.000000
718,160.000000,16.000000
719,160.000000,16.000000
720,160.000000,12.000000
721,160.000000,16.000000
722,140.000000,16.000000
723,140.000000,12.000000
724,120.000000,8.000000
725,160.000000,12.000000
726,140.000000,12.000000
727,120.000000,8.000000
728,120.000000,4.000000
729,140.000000,4.000000
730,100.000000,4.000000
731,120.000000,4.000000
732,120.000000,4.000000
733,100.000000,4.000000
734,120.000000,4.000000
735,100.000000,4.000000
736,80.000000,0.000000
737,80.000000,0.000000
738,80.000000,-4.000000
739,100.000000,0.000000
740,80.000000,0.000000
741,80.000000,-4.000000
742,60.000000,0.000000
743,40.000000,-4.000000
744,60.000000,-4.000000
745,60.000000,-4.000000
746,40.000000,-8.000000
747,40.000000,-8.000000
748,20.000000,-8.000000
749,20.000000,-12.000000
750,0.000000,-8.000000
751,0.000000,-12.000000
752,0.000000,-12.000000
753,0.000000,-8.000000
754,0.000000,-16.000000
755,-20.000000,-16.000000
756,-20.000000,-16.000000
757,-20.000000,-20.000000
758,-40.000000,-20.000000
759,-20.000000,-20.000000
760,-20.000000,8.000000
761,-40.000000,-24.000000
762,-40.000000,-24.000000
763,-40.000000,-20.000000
764,-60.000000,-24.000000
765,-60.000000,-28.000000
766,-80.000000,-28.000000
767,-80.000000,-28.000000
768,-80.000000,-32.000000
769,-80.000000,-28.000000
770,-80.000000,-28.000000
771,-100.000000,-32.000000
772,-100.000000,-32.000000
773,-120.000000,-32.000000
774,-100.000000,-32.000000
775,-120.000000,-36.000000
776,-120.000000,-36.000000
777,-100.000000,-40.000000
778,-140.000000,-36.000000
779,-140.000000,-40.000000
780,-120.000000,-44.000000
781,-160.000000,-40.000000
782,-140.000000,-44.000000
783,-160.000000,-40.000000
784,-160.000000,-44.000000
785,-160.000000,-48.000000
786,-200.000000,-48.000000
787,-180.000000,-72.000000
788,-180.000000,-48.000000
789,-180.000000,-52.000000
790,-180.000000,-60.000000
791,-200.000000,-52.000000
792,-200.000000,-52.000000
793,-220.000000,-52.000000
794,-240.000000,-52.000000
795,-220.000000,-56.000000
796,-220.000000,-56.000000
797,-240.000000,-60.000000
798,-240.000000,-60.000000
799,-240.000000,-64.000000
800,-240.000000,-64.000000
801,-260.000000,-64.000000
802,-240.000000,-60.000000
803,-220.000000,-64.000000
804,-260.000000,-64.000000
805,-280.000000,-68.000000
806,-280.000000,-64.000000
807,-260.000000,-68.000000
808,-240.000000,-68.000000
809,-280.000000,-72.000000
810,-280.000000,-72.000000
811,-300.000000,-72.000000
812,-300.000000,-76.000000
813,-300.000000,-72.000000
814,-320.000000,-68.000000
815,-300.000000,-76.000000
816,-320.000000,-76.000000
817,-340.000000,-72.000000
818,-320.000000,-76.000000
819,-340.000000,-80.000000
820,-340.000000,-80.000000
821,-320.000000,-84.000000
822,-320.000000,-84.000000
823,-360.000000,-84.000000
824,-360.000000,-84.000000
825,-360.000000,-88.000000
826,-340.000000,-88.000000
827,-360.000000,-88.000000
828,-360.000000,-88.000000
829,-360.000000,-92.000000
830,-360.000000,-92.000000
831,-380.000000,-92.000000
832,-400.000000,-92.000000
833,-380.000000,-92.000000
834,-400.000000,-92.000000
835,-400.000000,-96.000000
836,-380.000000,-96.000000
837,-400.000000,-96.000000
838,-420.000000,-100.000000
839,-400.000000,-104.000000
840,-420.000000,-100.000000
841,-420.000000,-100.000000
842,-420.000000,-104.000000
843,-420.000000,-104.000000
844,-440.000000,-104.000000
845,-420.000000,-104.000000
846,-440.000000,-104.000000
847,-420.000000,-112.000000
848,-440.000000,-108.000000
849,-440.000000,-108.000000
850,-480.000000,-108.000000
851,-460.000000,-116.000000
852,-480.000000,-116.000000
853,-440.000000,-112.000000
854,-460.000000,-112.000000
855,-460.000000,-116.000000
856,-500.000000,-116.000000
857,-480.000000,-120.000000
858,-480.000000,-132.000000
859,-480.000000,-120.000000
860,-520.000000,-116.000000
861,-500.000000,-124.000000
862,-520.000000,-120.000000
863,-500.000000,-124.000000
864,-520.000000,-124.000000
865,-520.000000,-124.000000
866,-500.000000,-128.000000
867,-520.000000,-128.000000
868,-540.000000,-128.000000
869,-520.000000,-128.000000
870,-520.000000,-128.000000
871,-560.000000,-136.000000
872,-540.000000,-132.000000
873,-540.000000,-132.000000
874,-560.000000,-132.000000
875,-560.000000,-132.000000
876,-580.000000,-136.000000
877,-580.000000,-136.000000
878,-560.000000,-136.000000
879,-580.000000,-136.000000
880,-580.000000,-136.000000
881,-580.000000,-140.000000
882,-620.000000,-140.000000
883,-620.000000,-140.000000
884,-600.000000,-144.000000
885,-620.000000,-160.000000
886,-620.000000,-144.000000
887,-640.000000,-148.000000
888,-660.000000,-148.000000
889,-620.000000,-144.000000
890,-640.000000,-148.000000
891,-660.000000,-144.000000
892,-660.000000,-148.000000
893,-660.000000,-152.000000
894,-660.000000,-148.000000
895,-680.000000,-152.000000
896,-680.000000,-152.000000
897,-680.000000,-152.000000
898,-700.000000,-152.000000
899,-700.000000,-152.000000
900,-680.000000,-156.000000
901,-700.000000,-156.000000
902,-700.000000,-156.000000
903,-720.000000,-156.000000
904,-740.000000,-156.000000
905,-720.000000,-160.000000
906,-700.000000,-156.000000
907,-720.000000,-160.000000
908,-720.000000,-156.000000
909,-740.000000,-160.000000
910,-760.000000,-160.000000
911,-740.000000,-160.000000
912,-740.000000,-156.000000
913,-760.000000,-164.000000
914,-740.000000,-164.000000
915,-740.000000,-156.000000
916,-760.000000,-164.000000
917,-760.000000,-168.000000
918,-760.000000,-168.000000
919,-780.000000,-164.000000
920,-780.000000,-168.000000
921,-780.000000,-172.000000
922,-780.000000,-168.000000
923,-800.000000,-168.000000
924,-800.000000,-168.000000
925,-780.000000,-168.000000
926,-780.000000,-168.000000
927,-780.000000,-172.000000
928,-800.000000,-172.000000
929,-800.000000,-172.000000
930,-820.000000,-172.000000
931,-800.000000,-172.000000
932,-780.000000,-168.000000
933,-780.000000,-172.000000
934,-800.000000,-172.000000
935,-820.000000,-172.000000
936,-820.000000,-172.000000
937,-840.000000,-176.000000
938,-840.000000,-172.000000
939,-820.000000,-176.000000
940,-840.000000,-176.000000
941,-840.000000,-176.000000
942,-860.000000,-180.000000
943,-860.000000,-176.000000
944,-860.000000,-180.000000
945,-860.000000,-180.000000
946,-860.000000,-176.000000
947,-860.000000,-176.000000
948,-880.000000,-176.000000
949,-880.000000,-180.000000
950,-860.000000,-180.000000
951,-900.000000,-180.000000
